timestamp,Delta,Theta,Alpha,Beta,Gamma,AccX,AccY,AccZ,PPG1,PPG2,PPG3
2025-04-24T23:29:35.452Z,NaN,NaN,NaN,NaN,NaN,-0.10699462890625,-0.06854248046875,-0.9803466796875,0,11260293,0
2025-04-24T23:29:35.467Z,NaN,NaN,NaN,NaN,NaN,-0.10699462890625,-0.06854248046875,-0.9803466796875,0,11260293,0
2025-04-24T23:29:35.476Z,NaN,NaN,NaN,NaN,NaN,-0.10699462890625,-0.06854248046875,-0.9803466796875,0,11260293,0
2025-04-24T23:29:35.484Z,NaN,NaN,NaN,NaN,NaN,-0.10699462890625,-0.06854248046875,-0.9803466796875,0,11260293,0
2025-04-24T23:29:35.493Z,NaN,NaN,NaN,NaN,NaN,-0.10699462890625,-0.06854248046875,-0.9803466796875,0,11260293,0
2025-04-24T23:29:35.500Z,NaN,NaN,NaN,NaN,NaN,-0.10699462890625,-0.06854248046875,-0.9803466796875,0,11260293,0
2025-04-24T23:29:35.509Z,NaN,NaN,NaN,NaN,NaN,-0.10699462890625,-0.06854248046875,-0.9803466796875,0,11260293,0
2025-04-24T23:29:35.517Z,NaN,NaN,NaN,NaN,NaN,-0.10699462890625,-0.06854248046875,-0.9803466796875,0,11260293,0
2025-04-24T23:29:35.525Z,NaN,NaN,NaN,NaN,NaN,-0.10699462890625,-0.06854248046875,-0.9803466796875,0,11260293,0
2025-04-24T23:29:35.535Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.545Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.553Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.561Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.569Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.578Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.587Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.598Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.608Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.615Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.625Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.634Z,NaN,NaN,NaN,NaN,NaN,-0.10650634765625,-0.071533203125,-0.978271484375,0,11260293,0
2025-04-24T23:29:35.652Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.662Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.669Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.676Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.684Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.692Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.698Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.707Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.714Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.725Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.732Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.739Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.746Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.753Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.761Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.769Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.775Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.783Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.789Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.797Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.805Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.813Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.821Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.829Z,NaN,NaN,NaN,NaN,NaN,-0.11090087890625,-0.0650634765625,-0.976806640625,0,11271575,0
2025-04-24T23:29:35.839Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.847Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.854Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.861Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.868Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.876Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.883Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.890Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.900Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.911Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.929Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.936Z,NaN,NaN,NaN,NaN,NaN,-0.1065673828125,-0.07177734375,-0.97686767578125,0,11230476,0
2025-04-24T23:29:35.944Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:35.951Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:35.959Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:35.966Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:35.973Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:35.983Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:35.990Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:35.997Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:36.007Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:36.014Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:36.022Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:36.030Z,NaN,NaN,NaN,NaN,NaN,-0.1072998046875,-0.0633544921875,-0.9755859375,0,11230476,0
2025-04-24T23:29:36.044Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.054Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.061Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.071Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.080Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.092Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.102Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.112Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.121Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.134Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.144Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.153Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.07073974609375,-0.97637939453125,0,11230476,0
2025-04-24T23:29:36.162Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.170Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.178Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.185Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.196Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.203Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.211Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.218Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.225Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.232Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.238Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.245Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11230476,0
2025-04-24T23:29:36.253Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.261Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.267Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.275Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.281Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.289Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.296Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.305Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.312Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.320Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.326Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.333Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.0667724609375,-0.97515869140625,0,11259487,0
2025-04-24T23:29:36.342Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.349Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.357Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.364Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.370Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.378Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.384Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.391Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.397Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.405Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.413Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.420Z,NaN,NaN,NaN,NaN,NaN,-0.10638427734375,-0.0694580078125,-0.9769287109375,0,11259487,0
2025-04-24T23:29:36.430Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.438Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.444Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.452Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.460Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.469Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.475Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.480Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.486Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.492Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.498Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.504Z,NaN,NaN,NaN,NaN,NaN,-0.1090087890625,-0.06658935546875,-0.97735595703125,0,11248205,0
2025-04-24T23:29:36.511Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.518Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.526Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.534Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.542Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.551Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.558Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.568Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.576Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.585Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.595Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.605Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11248205,0
2025-04-24T23:29:36.626Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.633Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.642Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.650Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.657Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.664Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.672Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.682Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.689Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.696Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.703Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.714Z,NaN,NaN,NaN,NaN,NaN,-0.1077880859375,-0.0703125,-0.98040771484375,0,11265934,0
2025-04-24T23:29:36.721Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.732Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.739Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.747Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.758Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.765Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.771Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.784Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.790Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.797Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.804Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.816Z,NaN,NaN,NaN,NaN,NaN,-0.110107421875,-0.06634521484375,-0.9781494140625,0,11265934,0
2025-04-24T23:29:36.826Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.833Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.839Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.845Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.854Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.861Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.868Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.875Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.883Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.890Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.896Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.903Z,NaN,NaN,NaN,NaN,NaN,-0.10784912109375,-0.07470703125,-0.978515625,0,11238535,0
2025-04-24T23:29:36.910Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.915Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.920Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.925Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.933Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.938Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.945Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.954Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.962Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.969Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.976Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.982Z,NaN,NaN,NaN,NaN,NaN,-0.1082763671875,-0.07025146484375,-0.97564697265625,0,11238535,0
2025-04-24T23:29:36.993Z,NaN,NaN,NaN,NaN,NaN,-0.1046142578125,-0.0712890625,-0.976318359375,0,11219194,0
2025-04-24T23:29:37.001Z,NaN,NaN,NaN,NaN,NaN,-0.1046142578125,-0.0712890625,-0.976318359375,0,11219194,0
2025-04-24T23:29:37.008Z,NaN,NaN,NaN,NaN,NaN,-0.1046142578125,-0.0712890625,-0.976318359375,0,11219194,0
2025-04-24T23:29:37.015Z,NaN,NaN,NaN,NaN,NaN,-0.1046142578125,-0.0712890625,-0.976318359375,0,11219194,0
2025-04-24T23:29:37.023Z,NaN,NaN,NaN,NaN,NaN,-0.1046142578125,-0.0712890625,-0.976318359375,0,11219194,0
2025-04-24T23:29:37.029Z,NaN,NaN,NaN,NaN,NaN,-0.1046142578125,-0.0712890625,-0.976318359375,0,11219194,0
2025-04-24T23:29:37.036Z,NaN,NaN,NaN,NaN,NaN,-0.1046142578125,-0.0712890625,-0.976318359375,0,11219194,0
